State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
KY,DOW04012004,KY-DOW04012004,3/29/2002,38.22112,-84.87383,,,,64.18,Excellent,NO,2,,Invert,2
KY,DOW04013032,KY-DOW04013032,4/2/2003,38.14486,-84.83627,,,,70.52,Excellent,NO,2,,Invert,2
KY,DOW04014012,KY-DOW04014012,7/1/2003,37.94394,-84.76487,,,,80.56,Excellent,NO,2,,Invert,2
KY,DOW04014012,KY-DOW04014012,6/24/2013,37.94394,-84.76487,,,,81.02,Excellent,NO,2,,Invert,2
KY,DOW04014012,KY-DOW04014012,8/16/2013,37.94394,-84.76487,,,,68.8,Excellent,NO,2,,Invert,2
KY,DOW04014022,KY-DOW04014022,6/18/2002,38.01196,-84.80334,,,,72.5,Excellent,NO,2,,Invert,2
KY,DOW04014024,KY-DOW04014024,5/3/2012,37.98741,-84.80743,,,,59.18,Excellent,NO,2,,Invert,2
KY,DOW04015001,KY-DOW04015001,9/18/1998,38.3192,-84.8267,,,,79.5,Excellent,NO,2,,Invert,2
KY,DOW04016005,KY-DOW04016005,8/13/1998,38.2128,-84.6275,,,,76.2,Excellent,NO,2,,Invert,2
KY,DOW04016043,KY-DOW04016043,7/24/2003,38.22655,-84.76889,,,,81.08,Excellent,NO,2,,Invert,2
KY,DOW04016060,KY-DOW04016060,7/29/2013,38.15005,-84.45011,,,,70,Excellent,NO,2,,Invert,2
KY,DOW04017007,KY-DOW04017007,8/12/1998,38.20904,-84.80097,,,,74.9,Excellent,NO,2,,Invert,2
KY,DOW04017014,KY-DOW04017014,3/13/2003,38.09699,-84.62329,,,,64,Excellent,NO,2,,Invert,2
KY,DOW04022020,KY-DOW04022020,4/20/2004,37.85258,-84.36428,,,,62.02,Excellent,NO,2,,Invert,2
KY,DOW04030900,KY-DOW04030900,9/24/1998,37.64189,-84.66092,,,,69.1,Excellent,NO,2,,Invert,2
KY,DOW04035003,KY-DOW04035003,7/30/1998,37.7361,-84.4369,,,,78.5,Excellent,NO,2,,Invert,2
KY,DOW04036010,KY-DOW04036010,7/2/1998,37.55275,-83.95216,,,,85.2,Excellent,NO,2,,Invert,2
KY,DOW04036017,KY-DOW04036017,4/18/2001,37.45352,-83.93016,,,,95.7,Excellent,NO,2,,Invert,2
KY,DOW04036018,KY-DOW04036018,5/2/1999,37.50607,-83.98944,,,,83.9,Excellent,NO,2,,Invert,2
KY,DOW04036022,KY-DOW04036022,4/18/2001,37.45492,-83.90397,,,,83.2,Excellent,NO,2,,Invert,2
KY,DOW04036025,KY-DOW04036025,7/3/2003,37.55107,-83.9176,,,,83.04,Excellent,NO,2,,Invert,2
KY,DOW04036030,KY-DOW04036030,4/3/2013,37.45492,-83.90397,,,,98.83,Excellent,NO,2,,Invert,2
KY,DOW04037026,KY-DOW04037026,5/19/2003,37.70072,-83.77701,,,,84.156,Excellent,NO,2,,Invert,2
KY,DOW04037027,KY-DOW04037027,4/14/2003,37.69802,-83.77011,,,,86.3,Excellent,NO,2,,Invert,2
KY,DOW04038003,KY-DOW04038003,6/27/2003,37.49415,-83.81786,,,,84.76,Excellent,NO,2,,Invert,2
KY,DOW04042003,KY-DOW04042003,9/22/1998,37.8225,-83.7519,,,,82,Excellent,NO,2,,Invert,2
KY,DOW04042009,KY-DOW04042009,8/21/1998,37.8197,-83.5747,,,,81.5,Excellent,NO,2,,Invert,2
KY,DOW04042011,KY-DOW04042011,8/16/2000,37.8378,-83.6075,,,,85.4,Excellent,NO,2,,Invert,2
KY,DOW04042015,KY-DOW04042015,4/17/2013,37.8278,-83.62965,,,,87.83,Excellent,NO,2,,Invert,2
KY,DOW04042026,KY-DOW04042026,4/17/2013,37.88411,-83.70065,,,,84.46,Excellent,NO,2,,Invert,2
KY,DOW04044014,KY-DOW04044014,3/29/2006,37.33871,-83.56252,,,,85.65,Excellent,NO,2,,Invert,2
KY,DOW04044015,KY-DOW04044015,3/29/2006,37.33511,-83.5656,,,,89.82,Excellent,NO,2,,Invert,2
KY,DOW04044016,KY-DOW04044016,5/10/2006,37.34351,-83.55821,,,,83.59,Excellent,NO,2,,Invert,2
KY,DOW04044017,KY-DOW04044017,4/23/2008,37.35184,-83.55802,,,,83.13,Excellent,NO,2,,Invert,2
KY,DOW04047006,KY-DOW04047006,4/3/2007,37.43597,-83.35048,,,,90,Excellent,NO,2,,Invert,2
KY,DOW04050010,KY-DOW04050010,4/10/2000,37.48593,-83.13222,,,,90.3,Excellent,NO,2,,Invert,2
KY,DOW04050011,KY-DOW04050011,4/11/2000,37.47633,-83.1388,,,,88.8,Excellent,NO,2,,Invert,2
KY,DOW04050013,KY-DOW04050013,4/11/2000,37.48172,-83.15128,,,,85.6,Excellent,NO,2,,Invert,2
KY,DOW04050013,KY-DOW04050013,4/23/2013,37.48172,-83.15128,,,,82,Excellent,NO,2,,Invert,2
KY,DOW04050014,KY-DOW04050014,4/11/2000,37.48241,-83.15019,,,,83,Excellent,NO,2,,Invert,2
KY,DOW04050015,KY-DOW04050015,4/12/2000,37.4723,-83.14655,,,,86.8,Excellent,NO,2,,Invert,2
KY,DOW04050019,KY-DOW04050019,4/23/2003,37.46341,-83.17027,,,,90.5,Excellent,NO,2,,Invert,2
KY,DOW04051009,KY-DOW04051009,4/22/2003,37.02636,-83.54404,,,,92.54,Excellent,NO,2,,Invert,2
KY,DOW04052019,KY-DOW04052019,3/29/2000,37.08318,-83.6037,,,,87.5,Excellent,NO,2,,Invert,2
KY,DOW04052019,KY-DOW04052019,3/28/2013,37.08318,-83.6037,,,,92.5,Excellent,NO,2,,Invert,2
KY,DOW04052020,KY-DOW04052020,3/30/2000,37.07628,-83.51512,,,,83.1,Excellent,NO,2,,Invert,2
KY,DOW04052021,KY-DOW04052021,3/30/2000,37.0815,-83.51472,,,,83.2,Excellent,NO,2,,Invert,2
KY,DOW04052021,KY-DOW04052021,8/21/2003,37.0815,-83.51472,,,,84.09,Excellent,NO,2,,Invert,2
KY,DOW04052022,KY-DOW04052022,3/30/2000,37.09225,-83.52559,,,,85.7,Excellent,NO,2,,Invert,2
KY,DOW04052023,KY-DOW04052023,4/5/2000,37.09037,-83.60673,,,,84.6,Excellent,NO,2,,Invert,2
KY,DOW04052025,KY-DOW04052025,4/5/2000,36.91261,-83.53675,,,,85.2,Excellent,NO,2,,Invert,2
KY,DOW04052027,KY-DOW04052027,4/6/2000,36.95682,-83.53017,,,,91.8,Excellent,NO,2,,Invert,2
KY,DOW04052027,KY-DOW04052027,3/27/2013,36.95682,-83.53017,,,,85.81,Excellent,NO,2,,Invert,2
KY,DOW04052030,KY-DOW04052030,4/6/2000,37.12376,-83.5243,,,,88.5,Excellent,NO,2,,Invert,2
KY,DOW04052032,KY-DOW04052032,8/20/2003,37.08947,-83.61346,,,,83.36,Excellent,NO,2,,Invert,2
KY,DOW04054001,KY-DOW04054001,8/26/1998,37.11152,-83.35827,,,,81.5,Excellent,NO,2,,Invert,2
