State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
OH,W01K11,OH-W01K11,2010,38.676272,-82.706018,,,,45.84764269,Excellent,Yes,,2,Invert,2
OH,300219,OH-300219,2007,40.8728,-82.6611,,,,45.85636333,Excellent,Yes,,2,Invert,2
OH,R03W59,OH-R03W59,2009,40.9951,-81.9414,,,,45.86693321,Excellent,Yes,,2,Invert,2
OH,602400,OH-602400,2012,41.2339,-80.8231,,,,45.87027006,Excellent,Yes,,2,Invert,2
OH,302782,OH-302782,2015,39.683864,-80.932316,,,,45.87087894,Excellent,Yes,,2,Invert,2
OH,W01K09,OH-W01K09,2010,38.653378,-82.80239,,,,45.87207804,Excellent,Yes,,2,Invert,2
OH,200225,OH-200225,2005,39.4064,-82.5761,,,,45.87689951,Excellent,Yes,,2,Invert,2
OH,V10K08,OH-V10K08,2006,39.2208,-83.2889,,,,45.88068181,Excellent,Yes,,2,Invert,2
OH,V15S15,OH-V15S15,2011,39.0264,-83.0433,,,,45.88490529,Excellent,Yes,,2,Invert,2
OH,R04K01,OH-R04K01,2009,40.5781,-81.9075,,,,45.88681861,Excellent,Yes,,2,Invert,2
OH,R13S34,OH-R13S34,2008,39.9545,-82.0292,,,,45.88768991,Excellent,Yes,,2,Invert,2
OH,V02G06,OH-V02G06,2009,40.3987,-83.1968,,,,45.88872208,Excellent,Yes,,2,Invert,2
OH,C02S70,OH-C02S70,2009,39.8928,-81.1342,,,,45.89004209,Excellent,Yes,,2,Invert,2
OH,R19K20,OH-R19K20,2013,39.541187,-81.641799,,,,45.89158469,Excellent,Yes,,2,Invert,2
OH,R03W50,OH-R03W50,2009,40.7883,-81.9414,,,,45.89275135,Excellent,Yes,,2,Invert,2
OH,R03K09,OH-R03K09,2009,40.7376,-81.8242,,,,45.89534688,Excellent,Yes,,2,Invert,2
OH,C04K30,OH-C04K30,2005,40.6244,-80.8114,,,,45.89609089,Excellent,Yes,,2,Invert,2
OH,303325,OH-303325,2015,39.619277,-81.120797,,,,45.90244931,Excellent,Yes,,2,Invert,2
OH,302571,OH-302571,2014,39.992033,-81.743103,,,,45.9044856,Excellent,Yes,,2,Invert,2
OH,300389,OH-300389,2008,39.908165,-81.039813,,,,45.91087211,Excellent,Yes,,2,Invert,2
OH,203308,OH-203308,2013,39.0947,-83.2483,,,,45.9153108,Excellent,Yes,,2,Invert,2
OH,V07P54,OH-V07P54,2014,40.1783,-83.4278,,,,45.91574548,Excellent,Yes,,2,Invert,2
